t,d,48.953433,01.076994,01/20/2013,10:47:50,140.0092,0
t,d,48.953472,01.076723,01/20/2013,10:48:07,140.9705,0
t,d,48.953490,01.076542,01/20/2013,10:48:22,140.9705,0
t,d,48.953494,01.076379,01/20/2013,10:48:38,140.4899,0
t,d,48.953508,01.076344,01/20/2013,10:48:55,141.451,0
t,d,48.953508,01.076344,01/20/2013,10:49:50,140.9705,0
t,d,48.953498,01.076328,01/20/2013,10:50:14,143.3737,0
t,d,48.953503,01.075997,01/20/2013,10:50:31,142.4125,0
t,d,48.953527,01.075715,01/20/2013,10:50:48,141.451,0
t,d,48.953550,01.075614,01/20/2013,10:50:53,141.451,0
t,d,48.953770,01.075437,01/20/2013,10:51:12,141.451,0
t,d,48.953889,01.075360,01/20/2013,10:51:25,140.9705,0
t,d,48.954147,01.075190,01/20/2013,10:51:44,141.451,0
t,d,48.954351,01.074980,01/20/2013,10:52:02,141.451,0
t,d,48.954578,01.074658,01/20/2013,10:52:24,142.8931,0
t,d,48.954768,01.074444,01/20/2013,10:52:41,142.8931,0
t,d,48.954815,01.074433,01/20/2013,10:52:45,142.4125,0
t,d,48.955084,01.074423,01/20/2013,10:53:04,143.3737,0
t,d,48.955407,01.074331,01/20/2013,10:53:28,143.3737,0
t,d,48.955691,01.074191,01/20/2013,10:53:50,144.3352,0
t,d,48.955799,01.074125,01/20/2013,10:53:59,145.2964,0
t,d,48.955790,01.074040,01/20/2013,10:54:03,145.7771,0
t,d,48.955633,01.073318,01/20/2013,10:54:37,145.2964,0
t,d,48.955526,01.072839,01/20/2013,10:55:02,145.2964,0
t,d,48.955456,01.072378,01/20/2013,10:55:24,145.2964,0
t,d,48.955465,01.071895,01/20/2013,10:55:44,145.7771,0
t,d,48.955537,01.071479,01/20/2013,10:56:03,145.7771,0
t,d,48.955606,01.070990,01/20/2013,10:56:26,144.8158,0
t,d,48.955675,01.070565,01/20/2013,10:56:45,146.2578,0
t,d,48.955755,01.069999,01/20/2013,10:57:10,147.6997,0
t,d,48.955817,01.069469,01/20/2013,10:57:35,148.1804,0
t,d,48.955874,01.069075,01/20/2013,10:57:55,150.103,0
t,d,48.955778,01.068649,01/20/2013,10:58:17,150.103,0
t,d,48.955699,01.068235,01/20/2013,10:58:37,150.5836,0
t,d,48.955563,01.067803,01/20/2013,10:59:00,152.0258,0
t,d,48.955411,01.067630,01/20/2013,10:59:16,151.0642,0
t,d,48.955308,01.067332,01/20/2013,10:59:35,152.0258,0
t,d,48.955269,01.067150,01/20/2013,10:59:46,152.0258,0
t,d,48.955227,01.066938,01/20/2013,10:59:59,151.5449,0
t,d,48.955170,01.066919,01/20/2013,11:00:04,151.5449,0
t,d,48.954836,01.067078,01/20/2013,11:00:29,150.5836,0
t,d,48.954450,01.067286,01/20/2013,11:00:56,154.9095,0
t,d,48.954103,01.067482,01/20/2013,11:01:23,153.4677,0
t,d,48.953793,01.067631,01/20/2013,11:01:46,153.4677,0
t,d,48.953475,01.067836,01/20/2013,11:02:11,150.5836,0
t,d,48.953297,01.067882,01/20/2013,11:02:28,150.5836,0
t,d,48.953246,01.067875,01/20/2013,11:02:34,150.5836,0
t,d,48.952954,01.067595,01/20/2013,11:03:00,150.5836,0
t,d,48.952935,01.067584,01/20/2013,11:03:02,150.5836,0
t,d,48.952746,01.067866,01/20/2013,11:03:20,153.9484,0
t,d,48.952644,01.067897,01/20/2013,11:03:38,152.9869,0
t,d,48.952882,01.067572,01/20/2013,11:04:01,152.0258,0
t,d,48.952685,01.067254,01/20/2013,11:04:41,150.5836,0
t,d,48.952605,01.067145,01/20/2013,11:04:45,150.5836,1
t,d,48.952546,01.067437,01/20/2013,11:05:30,127.512,0
t,d,48.952456,01.066994,01/20/2013,11:06:21,127.0314,0
t,d,48.952191,01.067175,01/20/2013,11:06:51,127.0314,1
t,d,48.952195,01.067200,01/20/2013,11:06:52,127.0314,0
t,d,48.951854,01.066661,01/20/2013,11:07:05,125.5894,0
t,d,48.951861,01.066673,01/20/2013,11:07:13,142.4125,0
t,d,48.951625,01.066564,01/20/2013,11:07:33,139.5284,0
t,d,48.951381,01.066731,01/20/2013,11:07:54,143.3737,0
t,d,48.951185,01.067002,01/20/2013,11:08:17,140.0092,0
t,d,48.950913,01.067133,01/20/2013,11:08:43,137.6058,0
t,d,48.950680,01.067157,01/20/2013,11:09:04,138.0865,0
t,d,48.950314,01.067448,01/20/2013,11:09:37,140.9705,0
t,d,48.949874,01.067661,01/20/2013,11:10:14,142.8931,0
t,d,48.949717,01.067730,01/20/2013,11:10:33,140.4899,0
t,d,48.949400,01.067981,01/20/2013,11:11:01,145.2964,0
t,d,48.949091,01.068072,01/20/2013,11:11:26,145.2964,0
t,d,48.948792,01.068389,01/20/2013,11:11:52,144.3352,0
t,d,48.948359,01.068737,01/20/2013,11:12:30,147.219,0
t,d,48.948198,01.068861,01/20/2013,11:12:49,152.0258,0
t,d,48.948009,01.069025,01/20/2013,11:13:10,147.6997,0
t,d,48.947650,01.069268,01/20/2013,11:13:38,145.7771,0
t,d,48.947361,01.069449,01/20/2013,11:14:02,145.7771,0
t,d,48.947075,01.069703,01/20/2013,11:14:24,146.2578,0
t,d,48.946769,01.070004,01/20/2013,11:14:53,145.7771,0
t,d,48.946397,01.070121,01/20/2013,11:15:21,143.8544,0
t,d,48.946048,01.070270,01/20/2013,11:15:56,142.8931,0
t,d,48.945973,01.070309,01/20/2013,11:16:03,142.8931,0
t,d,48.945576,01.070653,01/20/2013,11:16:39,140.4899,0
t,d,48.945417,01.070729,01/20/2013,11:16:53,147.219,0
t,d,48.944671,01.071074,01/20/2013,11:17:52,147.6997,0
t,d,48.944353,01.071378,01/20/2013,11:18:23,151.0642,0
t,d,48.943977,01.071538,01/20/2013,11:18:52,154.9095,0
t,d,48.943423,01.071804,01/20/2013,11:19:31,152.9869,0
t,d,48.943173,01.072039,01/20/2013,11:19:58,147.6997,0
t,d,48.942817,01.072283,01/20/2013,11:20:32,148.661,0
t,d,48.942539,01.072470,01/20/2013,11:20:56,149.1416,0
t,d,48.942466,01.072529,01/20/2013,11:21:00,149.1416,0
t,d,48.942066,01.072810,01/20/2013,11:21:27,148.661,0
t,d,48.941744,01.073057,01/20/2013,11:21:55,148.1804,0
t,d,48.941368,01.073329,01/20/2013,11:22:26,147.219,0
t,d,48.941074,01.073485,01/20/2013,11:22:47,148.661,0
t,d,48.940711,01.073572,01/20/2013,11:23:20,149.1416,0
t,d,48.940339,01.073770,01/20/2013,11:23:49,147.6997,0
t,d,48.939973,01.074136,01/20/2013,11:24:23,144.8158,0
t,d,48.939877,01.074182,01/20/2013,11:24:31,143.8544,0
t,d,48.939475,01.074407,01/20/2013,11:25:01,145.7771,0
t,d,48.938982,01.074722,01/20/2013,11:25:37,150.103,0
t,d,48.938509,01.074988,01/20/2013,11:26:14,150.5836,0
t,d,48.938434,01.075075,01/20/2013,11:26:38,149.1416,0
t,d,48.937932,01.075664,01/20/2013,11:27:54,162.1195,1
t,d,48.937552,01.075796,01/20/2013,11:28:15,158.7548,0
t,d,48.937138,01.076032,01/20/2013,11:28:51,158.2742,1
t,d,48.936860,01.076026,01/20/2013,11:29:13,158.2742,0
t,d,48.936665,01.076515,01/20/2013,11:29:46,158.2742,1
t,d,48.936047,01.076681,01/20/2013,11:30:24,158.2742,0
t,d,48.935956,01.076883,01/20/2013,11:30:40,158.2742,0
t,d,48.935127,01.077165,01/20/2013,11:31:34,158.2742,0
t,d,48.934993,01.077446,01/20/2013,11:31:58,153.9484,0
t,d,48.934875,01.076434,01/20/2013,11:33:37,156.8322,0
t,d,48.934849,01.076147,01/20/2013,11:34:03,156.8322,0
t,d,48.935369,01.075437,01/20/2013,11:34:56,156.8322,1
t,d,48.935360,01.075424,01/20/2013,11:34:57,156.8322,0
t,d,48.935200,01.075304,01/20/2013,11:35:03,156.8322,0
t,d,48.935222,01.075250,01/20/2013,11:35:07,156.8322,0
t,d,48.935037,01.075224,01/20/2013,11:35:11,148.661,0
t,d,48.935031,01.074979,01/20/2013,11:35:23,147.6997,0
t,d,48.934740,01.074436,01/20/2013,11:36:07,147.6997,0
t,d,48.934442,01.073827,01/20/2013,11:36:45,147.219,0
t,d,48.934393,01.073583,01/20/2013,11:37:08,145.7771,0
t,d,48.934253,01.073425,01/20/2013,11:37:29,143.8544,0
t,d,48.934208,01.073443,01/20/2013,11:37:58,141.451,0
t,d,48.934191,01.073531,01/20/2013,11:38:03,140.9705,0
t,d,48.934285,01.074089,01/20/2013,11:38:24,141.9318,0
t,d,48.934361,01.074539,01/20/2013,11:38:43,141.451,0
t,d,48.934435,01.075058,01/20/2013,11:39:06,142.8931,0
t,d,48.934516,01.075614,01/20/2013,11:39:31,144.8158,0
t,d,48.934600,01.076142,01/20/2013,11:39:56,146.2578,0
t,d,48.934681,01.076575,01/20/2013,11:40:17,147.219,0
t,d,48.934765,01.077073,01/20/2013,11:40:40,146.7384,0
t,d,48.934832,01.077471,01/20/2013,11:40:59,146.2578,0
t,d,48.934933,01.078085,01/20/2013,11:41:27,147.6997,0
t,d,48.935025,01.078601,01/20/2013,11:41:51,146.7384,0
t,d,48.935093,01.079069,01/20/2013,11:42:11,146.7384,0
t,d,48.935176,01.079594,01/20/2013,11:42:34,146.2578,0
t,d,48.935247,01.079918,01/20/2013,11:42:53,144.8158,0
t,d,48.935269,01.079963,01/20/2013,11:42:57,144.8158,0
t,d,48.935555,01.079948,01/20/2013,11:43:18,146.2578,0
t,d,48.936048,01.079615,01/20/2013,11:43:59,147.219,0
t,d,48.936233,01.079442,01/20/2013,11:44:14,145.7771,0
t,d,48.936459,01.079383,01/20/2013,11:44:34,148.1804,0
t,d,48.936705,01.079301,01/20/2013,11:44:54,149.6223,0
t,d,48.937058,01.079088,01/20/2013,11:45:19,146.7384,0
t,d,48.937349,01.078931,01/20/2013,11:45:41,149.6223,0
t,d,48.937626,01.078777,01/20/2013,11:46:04,151.0642,0
t,d,48.937744,01.078707,01/20/2013,11:46:14,148.661,0
t,d,48.937803,01.078828,01/20/2013,11:46:22,148.661,0
t,d,48.937828,01.078973,01/20/2013,11:46:29,148.661,0
t,d,48.937941,01.079399,01/20/2013,11:46:49,149.1416,0
t,d,48.938084,01.079835,01/20/2013,11:47:10,150.5836,0
t,d,48.938178,01.080100,01/20/2013,11:47:25,149.1416,0
t,d,48.938303,01.080520,01/20/2013,11:47:47,150.103,0
t,d,48.938404,01.080848,01/20/2013,11:48:07,148.1804,0
t,d,48.938509,01.081159,01/20/2013,11:48:25,147.6997,0
t,d,48.938582,01.081484,01/20/2013,11:48:43,149.1416,0
t,d,48.938663,01.081816,01/20/2013,11:49:00,150.5836,0
t,d,48.938779,01.082172,01/20/2013,11:49:18,151.0642,0
t,d,48.938855,01.082447,01/20/2013,11:49:34,152.0258,0
t,d,48.938867,01.082479,01/20/2013,11:49:36,152.0258,0
t,d,48.938983,01.082869,01/20/2013,11:49:55,150.5836,0
t,d,48.939153,01.083363,01/20/2013,11:50:14,150.103,0
t,d,48.939255,01.083795,01/20/2013,11:50:35,151.5449,0
t,d,48.939348,01.084116,01/20/2013,11:50:52,150.5836,0
t,d,48.939457,01.084504,01/20/2013,11:51:12,150.103,0
t,d,48.939552,01.084863,01/20/2013,11:51:31,150.5836,0
t,d,48.939664,01.085266,01/20/2013,11:51:52,148.661,0
t,d,48.939772,01.085589,01/20/2013,11:52:10,148.1804,0
t,d,48.939879,01.085994,01/20/2013,11:52:30,146.7384,0
t,d,48.939979,01.086363,01/20/2013,11:52:48,146.7384,0
t,d,48.940102,01.086792,01/20/2013,11:53:08,146.7384,0
t,d,48.940179,01.087117,01/20/2013,11:53:24,146.7384,0
t,d,48.940270,01.087418,01/20/2013,11:53:41,145.7771,0
t,d,48.940370,01.087752,01/20/2013,11:53:58,144.8158,0
t,d,48.940502,01.088198,01/20/2013,11:54:20,143.8544,0
t,d,48.940613,01.088579,01/20/2013,11:54:39,142.4125,0
t,d,48.940704,01.088838,01/20/2013,11:54:55,141.9318,0
t,d,48.940753,01.088966,01/20/2013,11:55:12,142.4125,0
t,d,48.940781,01.089116,01/20/2013,11:55:54,140.0092,0
t,d,48.940781,01.089127,01/20/2013,11:55:55,140.4899,0
t,d,48.940852,01.089280,01/20/2013,11:56:07,141.9318,0
t,d,48.940898,01.089276,01/20/2013,11:56:11,141.451,0
t,d,48.941175,01.089061,01/20/2013,11:56:33,138.0865,0
t,d,48.941453,01.088923,01/20/2013,11:56:54,138.0865,0
t,d,48.941670,01.088770,01/20/2013,11:57:14,138.5673,0
t,d,48.941936,01.088563,01/20/2013,11:57:37,138.0865,0
t,d,48.942055,01.088466,01/20/2013,11:57:52,140.0092,0
t,d,48.942212,01.088380,01/20/2013,11:58:12,138.0865,0
t,d,48.942436,01.088277,01/20/2013,11:58:29,137.1252,0
t,d,48.942708,01.088141,01/20/2013,11:58:50,136.6447,0
t,d,48.942968,01.087993,01/20/2013,11:59:13,135.6831,0
t,d,48.943152,01.087891,01/20/2013,11:59:35,135.2025,0
t,d,48.943211,01.087924,01/20/2013,11:59:53,138.0865,0
t,d,48.943303,01.087891,01/20/2013,12:00:04,139.5284,0
t,d,48.943497,01.087707,01/20/2013,12:00:23,137.1252,0
t,d,48.943628,01.087588,01/20/2013,12:00:36,136.1639,0
t,d,48.943887,01.087468,01/20/2013,12:00:56,139.0479,0
t,d,48.944103,01.087300,01/20/2013,12:01:16,138.0865,0
t,d,48.944117,01.087298,01/20/2013,12:01:18,138.0865,0
t,d,48.944313,01.087108,01/20/2013,12:01:34,137.6058,0
t,d,48.944593,01.086883,01/20/2013,12:01:56,138.0865,0
t,d,48.944970,01.086573,01/20/2013,12:02:24,135.2025,0
t,d,48.945258,01.086340,01/20/2013,12:02:47,134.7219,0
t,d,48.945659,01.086041,01/20/2013,12:03:16,135.2025,0
t,d,48.945949,01.085811,01/20/2013,12:03:42,135.2025,0
t,d,48.946220,01.085633,01/20/2013,12:04:04,134.7219,0
t,d,48.946682,01.085315,01/20/2013,12:04:38,135.6831,0
t,d,48.946980,01.085080,01/20/2013,12:05:02,135.2025,0
t,d,48.947291,01.084858,01/20/2013,12:05:29,135.2025,0
t,d,48.947544,01.084762,01/20/2013,12:05:49,137.6058,0
t,d,48.947857,01.084616,01/20/2013,12:06:14,138.0865,0
t,d,48.948132,01.084423,01/20/2013,12:06:35,137.1252,0
t,d,48.948338,01.084246,01/20/2013,12:06:50,135.6831,0
t,d,48.948581,01.084125,01/20/2013,12:07:11,136.6447,0
t,d,48.948807,01.084016,01/20/2013,12:07:36,135.6831,0
t,d,48.948829,01.084090,01/20/2013,12:07:44,136.6447,0
t,d,48.948888,01.084403,01/20/2013,12:08:02,138.0865,0
t,d,48.948941,01.084602,01/20/2013,12:08:18,137.6058,0
t,d,48.948952,01.084677,01/20/2013,12:08:32,137.1252,0
t,d,48.949036,01.085046,01/20/2013,12:08:53,139.5284,0
t,d,48.949168,01.085394,01/20/2013,12:09:14,142.4125,0
t,d,48.949230,01.085531,01/20/2013,12:09:23,142.4125,0
t,d,48.949283,01.085572,01/20/2013,12:09:29,141.9318,0
t,d,48.949464,01.085953,01/20/2013,12:09:55,141.9318,0
t,d,48.949593,01.086207,01/20/2013,12:10:12,141.9318,0
t,d,48.949671,01.086277,01/20/2013,12:10:23,141.451,0
t,d,48.949690,01.086318,01/20/2013,12:10:28,141.451,0
t,d,48.949761,01.086547,01/20/2013,12:10:44,140.4899,0
t,d,48.949867,01.086722,01/20/2013,12:10:57,140.0092,0
t,d,48.949935,01.086668,01/20/2013,12:11:22,141.451,0
t,d,48.950118,01.086475,01/20/2013,12:11:40,140.4899,0
t,d,48.950139,01.086446,01/20/2013,12:11:42,140.4899,0
t,d,48.950396,01.086255,01/20/2013,12:12:04,139.5284,0
t,d,48.951192,01.085558,01/20/2013,12:13:07,139.5284,0
t,d,48.951228,01.085555,01/20/2013,12:13:16,142.4125,0
t,d,48.951440,01.085388,01/20/2013,12:13:35,142.4125,0
t,d,48.951608,01.085222,01/20/2013,12:13:56,140.9705,0
t,d,48.951785,01.085089,01/20/2013,12:14:13,140.4899,0
t,d,48.952086,01.084858,01/20/2013,12:14:38,140.4899,0
t,d,48.952298,01.084688,01/20/2013,12:14:54,141.9318,0
t,d,48.952583,01.084476,01/20/2013,12:15:16,141.451,0
t,d,48.952672,01.084400,01/20/2013,12:15:24,141.9318,0
t,d,48.952691,01.084380,01/20/2013,12:15:28,141.9318,0
t,d,48.952788,01.084319,01/20/2013,12:15:35,142.4125,0
t,d,48.952967,01.084124,01/20/2013,12:15:52,140.0092,0
t,d,48.953005,01.084115,01/20/2013,12:15:55,139.0479,0
t,d,48.953218,01.083951,01/20/2013,12:16:13,139.0479,0
t,d,48.953245,01.083944,01/20/2013,12:16:17,138.0865,0
t,d,48.953451,01.083735,01/20/2013,12:16:33,138.0865,0
t,d,48.953556,01.083644,01/20/2013,12:16:41,139.0479,1
t,d,48.953689,01.083520,01/20/2013,12:16:52,139.5284,0
t,d,48.953792,01.083430,01/20/2013,12:17:01,140.0092,0
t,d,48.953896,01.083362,01/20/2013,12:17:11,140.9705,0
